model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
gemini-3.1-flash-lite,mobile,1dd09f,-0.07728033991809932,-0.0946380609035,-0.04240662955224708,0.011702296008717606,0.0,0.04273050902134079,9.4556099863799,8.2961114528963,9.759179406444735
gemini-3.1-flash-lite,mobile,3664a3,-0.14379537241570328,-0.16333126955214303,-0.1187458430963434,0.011353528866439377,0.010711705286779461,0.011747958673382956,10.485481955263733,10.283632907426085,10.514365886742542
gemini-3.1-flash-lite,mobile,3d29ac,-0.14497870970028304,-0.156974374106035,-0.12952189720738874,0.006772109896785625,0.006704098083289852,0.006828349265761994,8.915204255563385,8.914714774468964,8.915857115859493
gemini-3.1-flash-lite,mobile,4ae90b,-0.14086353102684793,-0.1489653530439917,-0.08460765499828982,0.0,0.0,0.0,9.16918402745296,9.169182391253013,9.169192422616351
gemini-3.1-flash-lite,mobile,587857,-0.05089253876106877,-0.05669818505185666,-0.04242730558509,0.02939815258471155,0.026706923282983568,0.03148120368945184,9.094326433376365,9.073068763884391,9.12100089119215
gemini-3.1-flash-lite,mobile,58b56c,0.4992820009811152,0.4131753280476588,0.550952762300483,0.482455268878892,0.39291743954608405,0.5422724426263659,1.8751842639540048,1.3151843447497802,3.305543715634079
gemini-3.1-flash-lite,mobile,a77bd5,-0.10901492736246261,-0.11929294780503225,-0.09989885943433621,0.0009621383400457838,0.0009352270679569071,0.0010108182451343864,9.1344811428841,9.134151847632126,9.134671872553877
gemini-3.1-flash-lite,mobile,ebe076,0.48846594353123385,-0.15852216816685943,0.7619160420773581,0.5244033556898946,0.007496389397313556,0.703257551089391,2.541903854042802,0.39228631622286136,10.55684068128685
gemini-3.1-flash-lite,mobile,f30633,-0.11233641936581915,-0.11807994707648754,-0.09847695625680383,8.39098447642074e-05,6.828083883391302e-05,9.26462497758327e-05,9.305556574124937,9.305520278186803,9.305619152720112
gemini-3.1-flash-lite,poster,0b81bd,0.46043104639274546,0.38850752852809983,0.5157653713798438,0.4741582090976456,0.40985551968212225,0.5108790745476145,1.463391490328656,1.2476418014540485,1.963294398882068
gemini-3.1-flash-lite,poster,4ea758,0.5107120615896565,0.46959468281362055,0.558835038919275,0.5121307212495132,0.48128756291876873,0.5379964994228775,1.398873937396844,1.0866300926002967,1.6779789949046218
gemini-3.1-flash-lite,poster,6a889e,0.5378341698043121,0.43826441658297066,0.5747054647258938,0.5666642115913246,0.5284387776958024,0.5834789355731499,0.6765501392564798,0.6233695565079342,0.821341955707218
gemini-3.1-flash-lite,poster,98474c,-0.16199518319067613,-0.16847399398242247,-0.14103839242295543,0.012371493592713265,0.011708050417802224,0.01285393796428685,10.315340527943608,10.307320865659175,10.325792449217932
gemini-3.1-flash-lite,poster,aabc06,0.04289144493335058,-0.00103529961579975,0.35647405854663305,0.11622730968941272,0.06606682436043466,0.42834580177549486,7.200934813005775,2.3070455593363954,8.107575475896468
gemini-3.1-flash-lite,poster,bb34f1,0.6799663493049685,0.5630438527388495,0.7828596906045808,0.5824867624683985,0.4938937090250015,0.6528467357421185,1.065527353963753,0.8353344504055467,1.4834479196205475
gemini-3.1-flash-lite,poster,c08f50,0.44135433139603125,0.35074353240584055,0.5447971278872907,0.6205576428210651,0.5895140546656821,0.650625656971297,0.48839805531004377,0.4260743336872551,0.5570434573569786
gemini-3.1-flash-lite,poster,c9b04c,-0.08913569909543018,-0.09048923647466714,-0.08773119937895917,0.18279132131811185,0.18251612305650006,0.18308250687482389,8.013110413604325,8.012858755478206,8.01375107565349
gemini-3.1-flash-lite,poster,dd0d82,-0.023105686224583144,-0.05499190965462432,0.018742065710232264,0.0771173687990582,0.07302566988036302,0.08065267038172835,9.617938662793534,9.249305981413858,9.70101525499756
gemini-3.1-flash-lite,poster,fac314,0.2189901721647328,0.18517493220463255,0.2560480197137721,0.36723653070067563,0.344379970735391,0.38066900727385977,2.724085053755103,2.0737039772370256,3.1935987780398967
gemini-3.1-flash-lite,web,0f8ece,-0.05365449855464166,-0.08374352458908205,-0.0285425489124686,0.0007948164409176349,4.95195707078155e-05,0.0015597188920550295,9.616349928911605,9.59735517633625,9.638277559307145
gemini-3.1-flash-lite,web,52a3d2,0.008172127398233336,-0.07473687802877334,0.3260059724021659,0.10886816412171718,0.038348458423326195,0.38205154194823665,7.542824699692541,2.4851786047351467,8.80668496001058
gemini-3.1-flash-lite,web,60593d,-0.052433101909402126,-0.15403945776734404,0.3370493726909862,0.09486965723525959,0.0057755447603232675,0.455842036032001,8.868012868901594,1.12184326482048,10.80445136878102
gemini-3.1-flash-lite,web,61707e,-0.17086501151332584,-0.18088851905215403,-0.14492841061274106,0.0027662408002147344,0.0026385554452978857,0.0028478940444548336,10.650792959741342,10.650316003639421,10.651598880735754
gemini-3.1-flash-lite,web,69a8c4,0.03785947186012341,-0.08796342214802888,0.12203596382900822,0.30954674760788037,0.06482298987727748,0.42737850078307077,3.936250912224183,1.948267386412585,8.284657145675084
gemini-3.1-flash-lite,web,927a3c,0.11460246055988384,0.00357571508156118,0.26802814607574516,0.3511643603552319,0.3025007607541345,0.3821918032066743,1.5702953385384482,1.3763165193090052,1.8330584969134396
gemini-3.1-flash-lite,web,a4d155,-0.10938913116005271,-0.11329371540377678,-0.09840616801437613,0.031834540554988064,0.03131891955268333,0.03216475240308826,9.956139392150387,9.953133453685108,9.96002518095882
gemini-3.1-flash-lite,web,c3ce89,0.5107650625551059,0.2919478242283099,0.697752085936714,0.47741234471413324,0.361508322909539,0.5738959728739668,2.3445298158633774,0.7585176338501254,3.602586099581382
gemini-3.1-flash-lite,web,ce9bfe,-0.03969601753182372,-0.05156476109855027,-0.01586484836013713,0.03719832779010579,0.036456337098033045,0.038249910782540586,10.09958406610465,10.092712120814157,10.10960089618259
gemini-3.1-flash-lite,web,d48310,0.39079024555335257,-0.07791083516144454,0.5098305540116074,0.3604900122455651,0.032781989659620286,0.4295478757117221,2.3971089109651045,1.339553865674544,10.316901639983042
gemini-3.1-pro,desktop,075286,0.5066701995940066,0.44429863780238477,0.558831147286918,0.49501571610772127,0.4509996873654646,0.5338669236039026,1.9538313209368319,0.860288338934728,3.234450657441207
gemini-3.1-pro,desktop,1fdbf2,0.5143799167466793,0.4059829568821525,0.65169264804812,0.5784427503381014,0.532413510769844,0.6301729970465985,0.6548146848276807,0.5342672134439914,0.7590651910166923
gemini-3.1-pro,desktop,2bb7d4,-0.10327386599558737,-0.15073453615827936,0.23058674278901697,0.0849120018228988,0.04221025041965775,0.45428694647330387,8.421959456825938,1.1714305134337455,9.256255142944513
gemini-3.1-pro,desktop,2fe128,0.22054397700720457,0.15125229685150077,0.33445842512596263,0.44123674085132814,0.39900060045991564,0.4936048249959915,1.1550666128691467,0.9697300052202495,1.2941820809117572
gemini-3.1-pro,desktop,3ec21e,0.7786365285625954,0.7464107864909746,0.8306808564469796,0.6912532192111094,0.6692938285725013,0.7194864534676898,0.3769353511914201,0.34450953881102175,0.4066963299135116
gemini-3.1-pro,desktop,5a6a69,0.06450144908835083,0.051667812058536974,0.07251946910374192,0.1384388975617398,0.12103277512848079,0.15293040492758747,8.216327705605309,7.754866088009364,8.927616365023438
gemini-3.1-pro,desktop,67225a,0.26125750005233156,-0.14261317455798717,0.6696137298806029,0.26538741728437343,0.00013464613621224427,0.6324394510617708,6.528350068949349,0.45880525942237227,11.109083752297092
gemini-3.1-pro,desktop,7cc04a,0.24574820943782089,-0.13653017716706148,0.6773984353031783,0.29803030106658335,0.00793929654268281,0.5993869202886979,5.410955304190595,0.5181792313928358,10.502356175989844
gemini-3.1-pro,desktop,b5dab9,0.29155622258040004,0.20118392838941268,0.3887205716089306,0.3514740678926475,0.2166480596665405,0.4878779075306729,3.569403026896038,1.1481059817055186,5.702386742100826
gemini-3.1-pro,desktop,f9e25e,0.3545328509684459,0.21706731635755838,0.41852459652220064,0.5973039016264595,0.536133419119559,0.6160996230830097,0.6330881940646276,0.5787932436931785,0.8508068269836888
gemini-3.1-pro,mobile,1b307f,0.27913907558831996,-0.07545394434080524,0.5321402627353031,0.3706752847583151,0.06686965994012364,0.5500787406679057,2.5955249815123276,1.069140700203433,6.321455004481051
gemini-3.1-pro,mobile,1dd09f,0.15341341602969083,0.05562504994244902,0.37594821588579863,0.2927899886629031,0.23144153093587813,0.443346763733754,3.73145978262989,2.5021059140976045,4.192750997904546
gemini-3.1-pro,mobile,3664a3,0.5707920646847782,0.33468954889203556,0.6855010935014735,0.6083682162944417,0.5070919075418027,0.6821885290940778,0.575220947558657,0.44076700826261966,0.7532574653154276
gemini-3.1-pro,mobile,3d29ac,0.035539364894150806,-0.0662290430835089,0.19348731261163835,0.22179388350068105,0.004096799236195566,0.41575535611265524,5.18608066419268,1.8990763720899122,8.952371917327591
gemini-3.1-pro,mobile,4ae90b,-0.14755510544336453,-0.16701292437651485,-0.05943237061713151,0.03199183852732769,0.0,0.060976773294747,8.475032419737348,7.941508920583033,9.169296385518424
gemini-3.1-pro,mobile,587857,0.4007350180220495,0.38212988661335956,0.4544328387001525,0.40458449849087075,0.34117232757006327,0.46278261469963006,2.835152006892388,1.9090649545841578,3.8146345842795397
gemini-3.1-pro,mobile,58b56c,0.3360020729405243,0.30845725433097415,0.49271043340740694,0.3829858723466355,0.3757653693985482,0.4243274388305859,3.1260414503934895,2.8466794390057295,3.1701468660566703
gemini-3.1-pro,mobile,a77bd5,0.305922552257186,-0.05845216762315204,0.4462005343848937,0.2650940887876101,0.0,0.34979086062857545,4.73231164443504,3.3586862528457506,9.146568509641481
gemini-3.1-pro,mobile,ebe076,0.5016126009650241,0.31887016632908083,0.6498272540317458,0.57451421420901,0.5107892657986677,0.6543202355796445,0.8363027092006595,0.7431696153263827,0.9444888202724806
gemini-3.1-pro,mobile,f30633,0.1470665660135582,0.026407364217078108,0.31709479476935964,0.3245378983610646,0.2644102811685063,0.40562968094073526,3.407149487536315,2.4637798379685703,5.669903076002042
gemini-3.1-pro,poster,0b81bd,0.18067760860007182,-0.08289887989661789,0.5697984405152878,0.18596703393246178,0.0,0.5066311423020663,6.606009769346289,1.3377949487484273,9.831195291948896
gemini-3.1-pro,poster,4ea758,-0.09622095463056678,-0.10436984203113747,-0.08806626908056894,0.020905796879371136,0.019803086485825634,0.02207632770347363,9.697549415654034,9.684904566111147,9.713477837245325
gemini-3.1-pro,poster,6a889e,0.40726153261062004,0.2535468584621777,0.5905596945628151,0.5055603229615245,0.22378566725760365,0.5740231109889536,1.4179557959025926,0.6224096024738043,7.312429429819677
gemini-3.1-pro,poster,98474c,0.004303297042856116,-0.1595591860106152,0.8218789575679664,0.15962000973176604,0.014367650177270853,0.7304303769982454,7.303279820880206,0.2866640359364035,10.287698921329715
gemini-3.1-pro,poster,aabc06,0.46646445384876467,-0.009298753976676913,0.5276972331904157,0.4714644693359273,0.04127597887472105,0.525156314817423,2.6827357222549133,1.9255148564971798,9.024569577426721
gemini-3.1-pro,poster,bb34f1,-0.024289181076016762,-0.029160571717952666,-0.0235478910176443,0.002853502881313456,0.0028416030067936397,0.002931225925116072,9.685763163476306,9.684507912242527,9.685977391803794
gemini-3.1-pro,poster,c08f50,-0.023965171381339107,-0.19725352313389394,0.17610740823198653,0.10056725125100159,0.0,0.4222773957475706,8.654719425553976,2.283607498530586,11.232430006523336
gemini-3.1-pro,poster,c9b04c,0.6164785975198607,0.592310478170968,0.6486384445234252,0.5808832558340824,0.5724150535900635,0.5929630207245992,0.5587813236116996,0.5194444212734572,0.5752038327636435
gemini-3.1-pro,poster,dd0d82,0.14658479040794845,-0.09328035169465683,0.6309348104397807,0.20738430918045503,0.0,0.602231538662328,7.193069238488488,0.9598357723709809,11.2604911132344
gemini-3.1-pro,poster,fac314,0.37452458056849103,0.17765114724360803,0.5009189575065982,0.38572444586512133,0.31546954272328387,0.41389916157026374,2.9029929656914133,2.0161644632990554,3.4760184347833016
gemini-3.1-pro,web,0f8ece,-0.04663934703833643,-0.09451086852289267,0.18251932868201298,0.030752115237639367,0.000371262288266552,0.2977968161124175,9.064169705742605,4.13965629582568,9.635564016503206
gemini-3.1-pro,web,52a3d2,0.08379166598499083,-0.01086154912237186,0.4045925894307747,0.2089882803730409,0.13326262870314082,0.3525498569593155,4.722727635624703,3.1218916078383243,5.681484054360033
gemini-3.1-pro,web,60593d,-0.14384814397554882,-0.15779068636859,-0.1203644942973954,0.0060517394234816365,0.005437144972244488,0.006346084729590504,10.802670986089646,10.801127365234532,10.805528284662337
gemini-3.1-pro,web,61707e,-0.0870593570460531,-0.1609393954244177,0.006245864944021682,0.3216134210022739,0.1342364961464503,0.3887522944444507,2.9481618932388924,1.7518505718686346,6.9482417212721685
gemini-3.1-pro,web,69a8c4,0.027519614034456585,-0.049282042539672236,0.0417661482978913,0.056491523549660194,0.05300535583106548,0.08569804958462156,8.594416822880659,6.710790634988694,8.82864710822466
gemini-3.1-pro,web,927a3c,-0.09568923127654091,-0.12879705758050053,0.06628457105583353,0.04800101837752566,0.002011313743772718,0.3152445904991663,9.661871099702136,1.8248171165133713,11.094416938149736
gemini-3.1-pro,web,a4d155,-0.006444638657248651,-0.11346350858995324,0.42440788336181856,0.15806424684329423,0.03190046297689039,0.4726733838524457,6.755007495942763,1.257047217032138,9.956571309216358
gemini-3.1-pro,web,c3ce89,0.16220050589213364,-0.0772390184540494,0.5415693578889642,0.20028748533721616,6.798710777722443e-08,0.5336523213125234,7.10707585347146,0.7497107554565727,11.0906706016238
gemini-3.1-pro,web,ce9bfe,0.10468879199791932,-0.047308692325343106,0.3953594967384296,0.22746464114296874,0.0,0.4369886715099755,5.286638319717432,1.5533217191546802,10.58845023602661
gemini-3.1-pro,web,d48310,-0.07464868960269615,-0.08057260122170848,-0.06631849910484988,0.03619378111853393,0.03412347562090601,0.03747499532773906,10.297335889318058,10.289680931046467,10.309500055762523
gpt-5.4,desktop,075286,0.551585299807513,0.4959744275635659,0.6315402603201452,0.540812322767113,0.4993537173267179,0.5798401884190377,0.9336645090584852,0.6778515334103605,1.2613387327709615
gpt-5.4,desktop,1fdbf2,0.6557872466279528,0.5292560127131217,0.7760670449682618,0.635874722750996,0.5803527188253012,0.6894930426190852,0.5234910168786363,0.3511943140601027,0.8168762418636504
gpt-5.4,desktop,2bb7d4,0.4883135368877828,0.38146634336403185,0.5896332810195554,0.5756217195109754,0.5512682737197973,0.6025300025998437,0.7024031848285773,0.5712121847071732,0.9661594684588009
gpt-5.4,desktop,2fe128,0.39882756969651273,0.3261151491932276,0.46793237816109384,0.5150270242071451,0.48493487234336974,0.5474806878006169,0.9038451358844517,0.8267876325156915,1.0137228689863107
gpt-5.4,desktop,3ec21e,0.7000044469918182,0.6333505244162947,0.7443635199808384,0.6404814038376567,0.6061760996601988,0.6706707825474106,0.48209778297903877,0.4112087865397801,0.5874147754040916
gpt-5.4,desktop,5a6a69,0.42752397688410915,0.3389660969642038,0.5196345421628773,0.519435453135359,0.48237110483204154,0.5617877779199849,1.0409410451851886,0.7276617567553023,1.377724860370213
gpt-5.4,desktop,67225a,0.6617407149239326,0.40442906134323053,0.7994233972718372,0.6255973382269862,0.49202919147970486,0.7010766012545993,0.4680355691265269,0.3084465043385555,0.8012515001015864
gpt-5.4,desktop,7cc04a,0.6113441709117465,0.5389825252993375,0.6801233481786575,0.5776747146941488,0.54235767389524,0.6074121948889817,0.5912399372787317,0.5096114163273722,0.6864443516149545
gpt-5.4,desktop,b5dab9,0.41047293717612565,0.32414396798579526,0.489677639538744,0.51061486942294,0.4683606677794161,0.5565479088647065,0.9855255771670255,0.8020707069945422,1.2159095308225254
gpt-5.4,desktop,f9e25e,0.4817234214999916,0.4026370757239157,0.5542212825801902,0.6344969308544621,0.6121882059136923,0.6540637386956096,0.46967098729758305,0.4022131060059675,0.546888378005671
gpt-5.4,mobile,1b307f,0.4860467952695261,0.3762852001877931,0.5808360572078092,0.5161142117800701,0.47533033043042705,0.5689448174903263,1.406102778899348,1.0810788076691058,1.6228771343988657
gpt-5.4,mobile,1dd09f,0.2705628340148379,0.202384067290454,0.3673529452806892,0.3887052741979286,0.34683411677972287,0.44094871785198453,2.4861806888151636,1.5823266051346283,3.3078588926449317
gpt-5.4,mobile,3664a3,0.6189692503557513,0.5270722415260373,0.7168372592410458,0.6156651681848435,0.5783384746031042,0.6560902985583126,0.5373387544529715,0.42160546253069753,0.6666929931721763
gpt-5.4,mobile,3d29ac,0.22466067662531236,0.17529683574663538,0.2712391402971578,0.42852095078277497,0.40526543160599915,0.4476331390421868,1.9320058125859212,1.7940427821933036,2.1192826338142527
gpt-5.4,mobile,4ae90b,0.17056685905386113,0.10947403263395417,0.2445034558014033,0.4100834363237105,0.3869381454977412,0.4323530746583514,2.100787354733176,1.8834886875449572,2.339497228973633
gpt-5.4,mobile,587857,0.32086931513623307,0.2228089435192987,0.3947534390077645,0.427169694851855,0.3550393887746015,0.47952727612362944,2.38245713253836,1.73224132716219,3.0087315091265294
gpt-5.4,mobile,58b56c,0.4862254966525958,0.3745091012902826,0.6138165150501309,0.5099915470716321,0.4281522626495069,0.5668060876030687,1.7118802311638857,1.4444301773241424,2.1504206657077805
gpt-5.4,mobile,a77bd5,0.1811399277018964,0.08058510649316214,0.29556046298910427,0.3398769330785639,0.2907051587919507,0.38254299898671884,3.520172943824055,2.902584758731977,4.120140689071384
gpt-5.4,mobile,ebe076,0.6197306124935346,0.5108265746072667,0.7467273663377385,0.6412716508028058,0.581716607401338,0.7026258886743454,0.6083527846691832,0.4163439583932688,0.7079301264099154
gpt-5.4,mobile,f30633,0.33305094572482713,0.23180615116548997,0.4172549519229008,0.4427443547101448,0.39405803786588167,0.48971187992192067,2.190448762332152,1.9284407651479858,2.5711854489969466
gpt-5.4,poster,0b81bd,0.5508978537906242,0.41972396729663164,0.6610138217728003,0.5146888515128063,0.42997144811908516,0.5841069781675612,1.2085965616407779,1.0594441037026552,1.632547903728169
gpt-5.4,poster,4ea758,0.5853402795076096,0.5209555539785371,0.6724752499656722,0.5517767967683099,0.5210683287347755,0.5932213754720368,0.9952126125941019,0.744096619358118,1.3626417172528034
gpt-5.4,poster,6a889e,0.29284250931901357,0.15514019280130018,0.4179313315192859,0.5195725636188857,0.4960911137307368,0.5571643126991167,0.8232008175027632,0.7039692645255667,0.939107800860361
gpt-5.4,poster,98474c,0.6661602480962883,0.5636107540575287,0.7306261809969135,0.6389709273862609,0.6058085850899273,0.6643682859179847,0.4649069398743787,0.40358563007154336,0.5269810283174547
