model,run,image_id,category,n_points,CC,SIM,KL
gemini-3.1-pro,1,3ec21e,desktop,34,0.6953939536765928,0.5871024213692062,0.5771947710238357
gemini-3.1-pro,1,b5dab9,desktop,50,0.17341878086873744,0.2619971777420192,5.733901517354023
gemini-3.1-pro,1,1fdbf2,desktop,30,0.39535059266791434,0.49154769268771414,1.0752431114220338
gemini-3.1-pro,1,5a6a69,desktop,38,-0.12409325594306667,0.03455130157630806,9.525698494327003
gemini-3.1-pro,1,2bb7d4,desktop,34,-0.12042998662337331,0.0020695855369948124,10.754338570628798
gemini-3.1-pro,1,f9e25e,desktop,40,0.04898255164365051,0.3925860187975918,1.5679110384291395
gemini-3.1-pro,1,2fe128,desktop,37,0.2569149408429587,0.36846515660619594,1.2088514950363858
gemini-3.1-pro,1,67225a,desktop,50,0.1782871357575042,0.17372549690459016,8.569778364185197
gemini-3.1-pro,1,075286,desktop,48,0.26762962249129224,0.31928472074670255,1.6791305600539328
gemini-3.1-pro,1,7cc04a,desktop,35,-0.11811249125901854,5.7005846645129656e-05,10.913703953460683
gemini-3.1-pro,1,1dd09f,mobile,33,0.06402594289287405,0.19993799724975464,5.013638497333169
gemini-3.1-pro,1,4ae90b,mobile,33,-0.11269355013427962,0.061652828173399586,8.063138907372814
gemini-3.1-pro,1,3d29ac,mobile,50,-0.046165161369896804,0.0012890726282193694,9.350798738176668
gemini-3.1-pro,1,3664a3,mobile,32,0.4259164078968613,0.4948128641070554,0.8302021354558039
gemini-3.1-pro,1,a77bd5,mobile,44,0.19540930448433041,0.22028514167213747,5.662100043619019
gemini-3.1-pro,1,ebe076,mobile,34,0.1999857573340235,0.326235732635187,1.6509238816148772
gemini-3.1-pro,1,1b307f,mobile,31,0.34828804593442686,0.3892421090139592,2.093189909875721
gemini-3.1-pro,1,58b56c,mobile,33,0.3761619332655873,0.33337475757170193,3.3530180919843766
gemini-3.1-pro,1,f30633,mobile,38,-0.026321909363530568,0.2000105370889989,4.966687006948029
gemini-3.1-pro,1,587857,mobile,30,0.41495237203059643,0.4166155086913933,1.8640167836625243
gemini-3.1-pro,1,c9b04c,poster,32,0.4378951639473073,0.36099885882451643,1.2077122273806007
gemini-3.1-pro,1,aabc06,poster,41,0.2470172493292027,0.3203870930063473,4.20817066526176
gemini-3.1-pro,1,fac314,poster,29,0.13180001885031178,0.25406134783546175,2.797280346776325
gemini-3.1-pro,1,c08f50,poster,50,0.10161275974989796,0.10998169355175286,7.533704334805434
gemini-3.1-pro,1,98474c,poster,32,-0.12295308210681768,0.044004234879274684,8.857873879861376
gemini-3.1-pro,1,dd0d82,poster,50,0.0,0.0,11.753446058237145
gemini-3.1-pro,1,0b81bd,poster,37,-0.08280499244471135,0.004429237184084083,9.833770011167532
gemini-3.1-pro,1,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,1,4ea758,poster,37,-0.0725201559518757,1.3533615101487907e-07,10.917096451466639
gemini-3.1-pro,1,6a889e,poster,49,0.22941933133970535,0.42556353245913503,1.2471783936166445
gemini-3.1-pro,1,52a3d2,web,29,0.015335896731600645,0.11498863348609392,5.1631963487415335
gemini-3.1-pro,1,61707e,web,41,-0.20885943408597069,0.1602521396793003,3.3775057893691516
gemini-3.1-pro,1,d48310,web,48,-0.0763465286382524,0.004475381725704226,10.957140412936843
gemini-3.1-pro,1,c3ce89,web,35,0.3985023803882268,0.4388173916305934,1.1959827661348983
gemini-3.1-pro,1,60593d,web,45,-0.12511769091227315,0.013096176977086305,10.940286488757827
gemini-3.1-pro,1,ce9bfe,web,30,0.2611458291804545,0.2259888199270371,2.327941875784086
gemini-3.1-pro,1,927a3c,web,38,-0.0867905763310264,0.0,11.7687464708269
gemini-3.1-pro,1,0f8ece,web,28,0.20053528198433085,0.2708675232491302,4.381918707585363
gemini-3.1-pro,1,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,1,a4d155,web,28,-0.013076821789679062,0.10459870309602677,5.407931997450832
gemini-3.1-pro,2,3ec21e,desktop,30,0.6874190194339778,0.588082786625924,0.6066734898973597
gemini-3.1-pro,2,b5dab9,desktop,50,0.12268201877431575,0.2677018113216552,4.966955927862761
gemini-3.1-pro,2,1fdbf2,desktop,46,0.2701459186538121,0.44126135153231905,1.184739632349898
gemini-3.1-pro,2,5a6a69,desktop,35,-0.11526079938037812,0.02718969931614163,9.698065254164883
gemini-3.1-pro,2,2bb7d4,desktop,35,-0.12888950029578095,0.0025354801558104397,10.74539580929552
gemini-3.1-pro,2,f9e25e,desktop,36,0.08489813259326581,0.40772048731039545,1.5001908160355149
gemini-3.1-pro,2,2fe128,desktop,33,0.17958425147304088,0.3387073321762659,1.3387613709875272
gemini-3.1-pro,2,67225a,desktop,50,0.5772827119430916,0.5638209541428193,0.6612545558506209
gemini-3.1-pro,2,075286,desktop,48,0.26762962249129224,0.31928472074670255,1.6791305600539328
gemini-3.1-pro,2,7cc04a,desktop,32,-0.12555361893475386,0.008034489255004978,10.359808156330507
gemini-3.1-pro,2,1dd09f,mobile,33,0.07367009506203193,0.20954531290774442,4.912803266459073
gemini-3.1-pro,2,4ae90b,mobile,50,-0.04370677590875712,0.0,9.52524449838487
gemini-3.1-pro,2,3d29ac,mobile,48,0.09824985401971098,0.34403210032914033,2.461785522756236
gemini-3.1-pro,2,3664a3,mobile,30,0.5410505567167143,0.547648516117989,0.7699059691964253
gemini-3.1-pro,2,a77bd5,mobile,49,0.3746463363464013,0.31302709168950515,3.744901993861676
gemini-3.1-pro,2,ebe076,mobile,38,0.4987068949514546,0.43570508881438214,1.489313075313476
gemini-3.1-pro,2,1b307f,mobile,30,0.3180141391239013,0.3707016935892756,2.280287917878706
gemini-3.1-pro,2,58b56c,mobile,32,0.29752361841003727,0.3256846597572574,3.5235788898079523
gemini-3.1-pro,2,f30633,mobile,36,0.015072668404527869,0.21871987778564903,3.6683489851445854
gemini-3.1-pro,2,587857,mobile,31,0.4325385660757688,0.42700950519476094,2.343203411475639
gemini-3.1-pro,2,c9b04c,poster,32,0.4689264629928816,0.36902211127857154,1.1656907864151889
gemini-3.1-pro,2,aabc06,poster,41,0.18597903206816,0.3115882033010464,4.03707711870193
gemini-3.1-pro,2,fac314,poster,25,0.4065702316734821,0.32869406066231754,3.2318399449173514
gemini-3.1-pro,2,c08f50,poster,66,-0.031180198624181893,0.13817394963057184,8.300692361699646
gemini-3.1-pro,2,98474c,poster,25,-0.11118625243851141,0.05997426331707092,8.722703746070113
gemini-3.1-pro,2,dd0d82,poster,50,-0.07146971952113682,0.01853204524464795,11.08481324615145
gemini-3.1-pro,2,0b81bd,poster,50,-0.02806162562069138,0.0,9.889498325174815
gemini-3.1-pro,2,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,2,4ea758,poster,32,-0.07671388455590218,1.6604126112251621e-07,10.917073503855375
gemini-3.1-pro,2,6a889e,poster,30,0.13731771935415676,0.38935963110394844,1.3409257791710087
gemini-3.1-pro,2,52a3d2,web,32,0.014927205014586798,0.11435800910772916,5.180785562952019
gemini-3.1-pro,2,61707e,web,30,-0.048384043112730445,0.15721073337858735,5.35053044485455
gemini-3.1-pro,2,d48310,web,34,-0.08505500871929113,0.004631888787450734,10.955701589757439
gemini-3.1-pro,2,c3ce89,web,32,-0.06311963887532437,3.5485376488301394e-05,11.208637832378962
gemini-3.1-pro,2,60593d,web,39,-0.11202853663306644,0.012845061405112579,10.942080805285903
gemini-3.1-pro,2,ce9bfe,web,41,0.04160136757078403,0.16055374338285947,3.117763093017561
gemini-3.1-pro,2,927a3c,web,37,-0.09211416926192702,0.0,11.768745765860812
gemini-3.1-pro,2,0f8ece,web,29,-0.060247346446072825,0.0005228986853993338,10.2174242330777
gemini-3.1-pro,2,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,2,a4d155,web,32,-0.09237072457856994,0.012120996237129167,10.654574760632567
gemini-3.1-pro,3,3ec21e,desktop,31,0.6745767906455316,0.5771484309617854,0.6201141257746713
gemini-3.1-pro,3,b5dab9,desktop,33,0.3135193150243674,0.3531333030978073,4.754940897246312
gemini-3.1-pro,3,1fdbf2,desktop,45,0.27363489220418086,0.4422979461326821,1.1764473272639875
gemini-3.1-pro,3,5a6a69,desktop,30,-0.11579545381852592,0.01284367529207317,10.919946854408925
gemini-3.1-pro,3,2bb7d4,desktop,36,-0.1084781659787139,0.002365471094223385,10.749711401307277
gemini-3.1-pro,3,f9e25e,desktop,36,0.10846043985376555,0.4120367132885098,1.4575732602939633
gemini-3.1-pro,3,2fe128,desktop,36,0.22221212775865845,0.35167475496577244,1.2787983273326349
gemini-3.1-pro,3,67225a,desktop,50,0.17061914545720286,0.1622546563378597,8.81812863970927
gemini-3.1-pro,3,075286,desktop,48,0.33138899515725534,0.3462394280310948,1.5297471197437134
gemini-3.1-pro,3,7cc04a,desktop,33,0.45212973000867257,0.4611594569337432,0.9446334978786239
gemini-3.1-pro,3,1dd09f,mobile,32,0.08037439294840518,0.21318799767872385,4.898359027878047
gemini-3.1-pro,3,4ae90b,mobile,36,-0.11232838156246337,0.0,9.525129561123018
gemini-3.1-pro,3,3d29ac,mobile,33,0.07524794121503083,0.3315600353157158,2.641415751121685
gemini-3.1-pro,3,3664a3,mobile,46,0.2492854406065386,0.42934843727824246,1.2060599414942836
gemini-3.1-pro,3,a77bd5,mobile,14,0.25960513658075407,0.2908550866391831,3.9034360403809867
gemini-3.1-pro,3,ebe076,mobile,38,0.5191603798465836,0.4468303813193434,1.4599825508418003
gemini-3.1-pro,3,1b307f,mobile,35,0.31153094151223354,0.3891488123201105,2.000520422525243
gemini-3.1-pro,3,58b56c,mobile,30,0.3025403452759694,0.3248073877640454,3.5261881812551987
gemini-3.1-pro,3,f30633,mobile,36,0.267148697298384,0.2882858257941446,5.845609518570703
gemini-3.1-pro,3,587857,mobile,40,0.4409282987412154,0.4396570612385233,1.7767112813079997
gemini-3.1-pro,3,c9b04c,poster,32,0.486304071657483,0.3745618915132834,1.1528732464269327
gemini-3.1-pro,3,aabc06,poster,41,0.18867629921387014,0.30939179313931964,4.051911514023369
gemini-3.1-pro,3,fac314,poster,31,0.4292737885927367,0.3729271546580509,2.84918292177899
gemini-3.1-pro,3,c08f50,poster,50,0.0984895294474446,0.09382821257293629,9.93922964126287
gemini-3.1-pro,3,98474c,poster,50,0.32992895901530545,0.47518006739217744,0.9745997730675193
gemini-3.1-pro,3,dd0d82,poster,45,-0.08256455158465675,0.03500758142868601,10.93147835891373
gemini-3.1-pro,3,0b81bd,poster,50,0.1652011903857575,0.23378335393705668,4.395585086943847
gemini-3.1-pro,3,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,3,4ea758,poster,32,-0.07650381566720424,1.525223063837309e-07,10.917085552008501
gemini-3.1-pro,3,6a889e,poster,37,0.44276397731319117,0.4695715213435682,0.9773132730968429
gemini-3.1-pro,3,52a3d2,web,31,0.008907514018346826,0.10886464061298697,5.220154526116328
gemini-3.1-pro,3,61707e,web,42,-0.17205656351422696,0.18022295579417225,3.1618342674972757
gemini-3.1-pro,3,d48310,web,34,-0.08842557588618752,0.004453254070827738,10.95750215313445
gemini-3.1-pro,3,c3ce89,web,43,-0.06946390397630658,3.583102884555843e-05,11.208628807664601
gemini-3.1-pro,3,60593d,web,41,-0.09719751070725995,0.010998704863796921,10.949895842668823
gemini-3.1-pro,3,ce9bfe,web,20,0.19870330796558988,0.2017739448416861,2.4166790793470825
gemini-3.1-pro,3,927a3c,web,50,-0.08950823993781952,0.0,11.768745986881331
gemini-3.1-pro,3,0f8ece,web,30,-0.06082246068491018,0.0005200742224266872,10.217452234208999
gemini-3.1-pro,3,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,3,a4d155,web,33,-0.06830836973837753,0.10533700943177987,7.269954051368789
gemini-3.1-pro,4,3ec21e,desktop,30,0.6881180949736669,0.5815938367374069,0.6043708353452191
gemini-3.1-pro,4,b5dab9,desktop,50,0.0960204836733751,0.18721435122548832,5.931660428774591
gemini-3.1-pro,4,1fdbf2,desktop,31,0.3960915366164938,0.4902653004706016,0.9866615672326121
gemini-3.1-pro,4,5a6a69,desktop,30,-0.11824131208979813,0.023863297594365354,10.270026158304645
gemini-3.1-pro,4,2bb7d4,desktop,34,0.07250945394687677,0.27040940301214766,1.9410938425494868
gemini-3.1-pro,4,f9e25e,desktop,34,0.10398517498267146,0.40711224288235726,1.477167709980755
gemini-3.1-pro,4,2fe128,desktop,50,0.2306099535772051,0.3555993577664728,1.2610981446162506
gemini-3.1-pro,4,67225a,desktop,50,0.17061914545720286,0.1622546563378597,8.81812863970927
gemini-3.1-pro,4,075286,desktop,41,0.28621161869483513,0.30109778303358664,2.8014343163189297
gemini-3.1-pro,4,7cc04a,desktop,35,-0.12033808821766474,7.673863971459764e-05,10.912867947487346
gemini-3.1-pro,4,1dd09f,mobile,38,0.2618211409319019,0.33941772575211343,3.2940632319524696
gemini-3.1-pro,4,4ae90b,mobile,37,-0.11201388865963324,0.05461889175509245,8.146479170313707
gemini-3.1-pro,4,3d29ac,mobile,31,-0.00690987358793646,0.23627479048116326,3.437390602270764
gemini-3.1-pro,4,3664a3,mobile,31,0.42605303092348257,0.493711726163126,0.8538380850788122
gemini-3.1-pro,4,a77bd5,mobile,49,0.3465856255101446,0.30058453069758545,3.85805216059434
gemini-3.1-pro,4,ebe076,mobile,37,0.5336543257077759,0.4661467732025011,1.1667877740376096
gemini-3.1-pro,4,1b307f,mobile,33,0.3620055675036119,0.41692195175773356,1.8580856959004803
gemini-3.1-pro,4,58b56c,mobile,32,0.2980851483114785,0.3256846597572574,3.5235751111025406
gemini-3.1-pro,4,f30633,mobile,47,0.15731284684400745,0.3374248544622158,2.0216470115652614
gemini-3.1-pro,4,587857,mobile,47,0.4043625267380853,0.41749637685802526,1.8339176236589165
gemini-3.1-pro,4,c9b04c,poster,32,0.4675134409940034,0.36886577537140613,1.166836493608713
gemini-3.1-pro,4,aabc06,poster,41,0.20369435912273826,0.30953432906095957,4.15042531222768
gemini-3.1-pro,4,fac314,poster,31,0.126965976070137,0.23617148190818887,3.531621417366793
gemini-3.1-pro,4,c08f50,poster,47,-0.10490175339028887,0.10510824974035272,8.340041687358777
gemini-3.1-pro,4,98474c,poster,42,-0.12129889368104417,0.05808029366839777,8.736146964895097
gemini-3.1-pro,4,dd0d82,poster,50,-0.06587294722366002,0.0016300447119149226,11.690117751336729
gemini-3.1-pro,4,0b81bd,poster,30,0.3817479560338266,0.377181911794483,2.33545265042607
gemini-3.1-pro,4,bb34f1,poster,50,-0.043404196118137256,2.6574501694135365e-07,9.505493840774118
gemini-3.1-pro,4,4ea758,poster,30,-0.07506334712584611,1.7941099006953712e-07,10.917081897837788
gemini-3.1-pro,4,6a889e,poster,40,0.28533056250363714,0.4196848308441745,1.264329418153651
gemini-3.1-pro,4,52a3d2,web,32,0.012330650392329834,0.11202214913544757,5.196589886894588
gemini-3.1-pro,4,61707e,web,43,-0.13961869612641004,0.1901318331033444,3.1415424478614002
gemini-3.1-pro,4,d48310,web,33,-0.09005354796063997,0.004015250653281606,10.962268581218611
gemini-3.1-pro,4,c3ce89,web,29,-0.060423960027589846,2.355299448421249e-05,11.208697996034703
gemini-3.1-pro,4,60593d,web,46,-0.12069146420625543,0.013012377313809428,10.940765655876834
gemini-3.1-pro,4,ce9bfe,web,42,0.0,0.0,11.625030352707286
gemini-3.1-pro,4,927a3c,web,46,-0.08972543275296643,0.0,11.768746004385152
gemini-3.1-pro,4,0f8ece,web,29,-0.06682163949825169,0.000614977608224322,10.216692517412383
gemini-3.1-pro,4,69a8c4,web,50,0.04198857764349695,0.045029716168114985,9.112821619997398
gemini-3.1-pro,4,a4d155,web,28,0.13107965664518414,0.27904915813788994,3.6609860366452964
gemini-3.1-pro,5,3ec21e,desktop,30,0.6918935850341957,0.5876396660502696,0.5972480243324998
gemini-3.1-pro,5,b5dab9,desktop,50,0.2009729729115568,0.254914199486355,6.013666384940124
gemini-3.1-pro,5,1fdbf2,desktop,35,0.42185835846827224,0.4899782030362432,1.0381992418780108
gemini-3.1-pro,5,5a6a69,desktop,37,-0.11949223872007317,0.03399645073083078,9.509225305252198
gemini-3.1-pro,5,2bb7d4,desktop,28,-0.12130725200743053,0.002084019260916887,10.75409970952619
gemini-3.1-pro,5,f9e25e,desktop,36,0.11272907077840631,0.41322777583541603,1.4324338822145337
gemini-3.1-pro,5,2fe128,desktop,35,0.13293257191482163,0.3188881896769033,1.4629056953292978
gemini-3.1-pro,5,67225a,desktop,50,0.1719278220359714,0.16428398591666382,8.761277124590475
gemini-3.1-pro,5,075286,desktop,32,0.24488473827284418,0.2732524578108312,4.855065985886022
gemini-3.1-pro,5,7cc04a,desktop,33,0.4308360605104527,0.4426077841925715,1.020563806664709
gemini-3.1-pro,5,1dd09f,mobile,32,0.07655544135988486,0.2119262485507862,4.887191474241153
gemini-3.1-pro,5,4ae90b,mobile,44,-0.10580280691147782,0.06003049044825795,8.098595029824363
gemini-3.1-pro,5,3d29ac,mobile,50,-0.04616516136989679,0.0012890726282193694,9.350798738176668
gemini-3.1-pro,5,3664a3,mobile,47,0.23429279505839246,0.4304149926229461,1.04086883644909
gemini-3.1-pro,5,a77bd5,mobile,37,0.37874224146079366,0.31209880762098663,3.7620377510301006
gemini-3.1-pro,5,ebe076,mobile,37,0.5340040287605164,0.46421579752213726,1.1777261757122783
gemini-3.1-pro,5,1b307f,mobile,30,0.3283692791488656,0.38504240644358073,2.1911614891321047
gemini-3.1-pro,5,58b56c,mobile,32,0.29803811626227095,0.3256846597572574,3.523575930833853
gemini-3.1-pro,5,f30633,mobile,43,0.17540753667561076,0.3228287516301954,2.9954763070621997
gemini-3.1-pro,5,587857,mobile,30,0.4403827037323503,0.4311946129454595,2.455898359769585
gemini-3.1-pro,5,c9b04c,poster,32,0.4559018332912944,0.3702787510767426,1.1698547649689022
gemini-3.1-pro,5,aabc06,poster,41,0.19038915979549398,0.30881898446523737,4.050144274454722
gemini-3.1-pro,5,fac314,poster,34,0.1714648604025482,0.26899421048798283,2.72158271487416
gemini-3.1-pro,5,c08f50,poster,50,0.08741818634301743,0.08990079215428853,10.096703055794721
gemini-3.1-pro,5,98474c,poster,30,0.6601044991089748,0.6261209568470221,0.48284013824031496
gemini-3.1-pro,5,dd0d82,poster,46,0.4170138517549444,0.391630574945504,1.5258648893901832
gemini-3.1-pro,5,0b81bd,poster,31,0.41926994449347077,0.393474146363474,2.3190986848154824
gemini-3.1-pro,5,bb34f1,poster,50,-0.050832806049154924,0.00017562666828755573,9.502510658209873
gemini-3.1-pro,5,4ea758,poster,38,-0.07989646564955805,1.1617810682786857e-07,10.917081836341643
gemini-3.1-pro,5,6a889e,poster,35,0.49364482446398067,0.4751129408545445,0.9468480188499416
gemini-3.1-pro,5,52a3d2,web,26,0.10387817458292908,0.21980482582867525,3.17632178002853
gemini-3.1-pro,5,61707e,web,35,-0.12428146475423518,0.19357572757125438,3.009577414927982
gemini-3.1-pro,5,d48310,web,45,-0.08079859360087147,0.00452402424184129,10.956763639937405
gemini-3.1-pro,5,c3ce89,web,50,0.427899109176568,0.4225106308959514,1.7411838694005266
gemini-3.1-pro,5,60593d,web,40,-0.10535405313182217,0.012218797942312107,10.94591053377424
gemini-3.1-pro,5,ce9bfe,web,43,0.03466131260967541,0.15489401624491456,3.1757264449914757
gemini-3.1-pro,5,927a3c,web,40,-0.09252016688962912,0.0,11.768745849552294
gemini-3.1-pro,5,0f8ece,web,40,-0.04227201465537783,0.00037307020147695164,10.21913297392246
gemini-3.1-pro,5,69a8c4,web,50,0.04198857764349696,0.04502971616811498,9.112821619997398
